PELKAVL,PELKDUR,PELKFTO,PELKLL1O,PELKLL2O,PELKLWO,PELKM1,state
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
1,2,1,4,-1,1,6,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
1,8,1,1,2,1,1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
1,2,3,4,-1,2,4,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
1,78,2,4,-1,2,6,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
1,8,1,1,1,1,2,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
1,112,3,1,1,2,6,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
1,1,1,4,-1,1,10,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
1,4,3,4,-1,2,4,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
1,13,1,1,1,1,6,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
1,20,1,1,3,1,1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
1,2,2,2,-1,1,10,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
1,119,1,1,1,2,8,8
1,14,1,1,1,1,6,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
1,13,2,2,-1,1,4,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
1,3,1,1,1,1,1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,8
